	L	s	dL	gs
3614	0.16357090029761623	0.017637966971196666	-0.010926931980449866	0.135456264784702
3615	0.15264396831716637	0.01660413788168878	-0.0096727792766707	0.1299578961106396
3616	0.14297118904049566	0.01567512613508181	-0.0086058142722716	0.12473710954609045
3617	0.13436537476822405	0.014837108711498539	-0.007694130386246218	0.11980367475753907
3618	0.12667124438197783	0.014078324683344978	-0.00691137128940671	0.115155767496462
3619	0.11975987309257112	0.013388772678282281	-0.0062359407990473965	0.11078454571287778
3620	0.11352393229352373	0.012759937814948405	-0.005650196507641393	0.10667715330997474
3621	0.10787373578588233	0.012184554662420891	-0.005139724765224684	0.1028186703950504
3622	0.10273401102065764	0.011656405941546167	-0.004692726142448063	0.0991933623787797
3623	0.09804128487820958	0.011170153706595897	-0.004299510338715393	0.0957854646048638
3624	0.09374177453949419	0.010721198735238404	-0.003952087879059642	0.09257966061145223
3625	0.08978968666043455	0.010305563799366821	-0.0036438428878829204	0.08956135936013376
3626	0.08614584377255163	0.00991979685579205	-0.0033692718454371995	0.08671684153329581
3627	0.08277657192711443	0.009560890712268398	-0.0031237751980417827	0.08403332151899542
3628	0.07965279672907265	0.00922621625839733	-0.0029034909490596584	0.08149895605328768
3629	0.07674930578001299	0.008913466843453049	-0.0027051614630758457	0.07910282004965322
3630	0.07404414431693715	0.008620611812271388	-0.002526026518253598	0.0768348631701953
3631	0.07151811779868356	0.008345857572508799	-0.0023637371186062866	0.07468585602768911
3632	0.06915438068007727	0.008087614866550985	-0.0022162857585681186	0.07264733178479771
3633	0.06693809492150915	0.007844471167010727	-0.0020819497630777104	0.07071152682748584
3634	0.06485614515843144	0.00761516731459584	-0.001959245054620033	0.06887132279448722
3635	0.06289690010381141	0.007398577679104729	-0.001846888266201828	0.06712019131670685
3636	0.06105001183760958	0.00719369325538335	-0.0017437655609536477	0.06545214220742775
3637	0.059306246276655934	0.00699960721212893	-0.001648906862974999	0.06386167544364836
3638	0.05765733941368094	0.0068155024972998916	-0.0015614644722353724	0.062343737021573906
3639	0.056095874941445564	0.006640641173532662	-0.0014806952459782607	0.060893678608345415
3640	0.0546151796954673	0.006474355213557021	-0.001405945693408324	0.059507220815696996
3641	0.05320923400205898	0.006316038531697291	-0.0013366394596842355	0.05818041986776792
3642	0.05187259454237474	0.006165140065191998	-0.001272266777244143	0.05690963741006685
3643	0.0506003277651306	0.3556643805585203	0.7392796066818439	0.6160872082368671
3644	0.7898799344469745	0.33133263437573246	0.06835847386651646	0.5405390638919921
3645	0.858238408313491	0.30813706508443606	0.0329664115294071	0.4913979977587493
3646	0.8912048198428981	0.2862402518812487	0.021759036031420174	0.44480849104774484
3647	0.9129638558743183	0.26593554812561937	0.017407228825136137	0.4006940762343832
3648	0.9303710846994544	0.2472958390086779	0.013172631873613689	0.36348762234488113
3649	0.9435437165730681	0.23014751590289806	0.006808066809727582	0.3376426260257136
3650	0.9503517833827957	0.2141035523134187	0.002800864881314527	0.31537502318330807
3651	0.9531526482641102	0.19907352538624246	-2.1164240321705172e-16	0.2956491101713593
3652	0.95315264826411	0.18498358877040452	-2.116424032170517e-16	0.2771570033125653
3653	0.9531526482641097	0.1717749421857887	-2.1164240321705165e-16	0.2598215311410154
3654	0.9531526482641095	0.15939246316163397	-2.116424032170516e-16	0.2435703490715333
3655	0.9531526482641093	0.14778447699882669	-2.1164240321705142e-16	0.22833563749045
3656	0.9531526482641091	0.1369025411204719	-2.1164240321705135e-16	0.21405381873003865
3657	0.9531526482641088	0.1267012429107928	-2.116424032170513e-16	0.20066529174548398
3658	0.9531526482641086	0.11713801019869789	-2.116424032170513e-16	0.18811418338714053
3659	0.9531526482641084	0.10817293359512323	-2.116424032170512e-16	0.1763481152300824
3660	0.9531526482641082	0.17215248159199636	-2.1164240321705128e-16	0.26031702655972133
3661	0.953152648264108	0.15974638842931455	-2.1164240321705128e-16	0.2440348525003582
3662	0.9531526482641077	0.14811626513284168	-2.1164240321705105e-16	0.22877108740026672
3663	0.9531526482641075	0.13721357674275048	-2.1164240321705103e-16	0.2144620323452515
3664	0.9531526482641073	0.12699282403865153	-2.1164240321705096e-16	0.20104797262769
3665	0.9531526482641071	0.3650550204814797	0.018738940694356974	0.5212916175584353
3666	0.9718915889584641	0.3397230735564999	0.010087892125744033	0.4783318431793779
3667	0.9819794810842081	0.316237470798933	0.0047745343818653314	0.44707478132737655
3668	0.9867540154660734	0.29417982901451273	0.002649196906785092	0.41652324730900053
3669	0.9894032123728586	0.27357435706873773	0.0021193575254280688	0.38210789770159165
3670	0.9915225698982866	0.254630926833362	0.0016954860203424636	0.35071506679136333
3671	0.993218055918629	0.23721409999236753	0.0010095357807469222	0.32725054293033656
3672	0.9942275916993759	0.22094602403337044	0.00048363601198097547	0.30730505586747187
3673	0.9947112277113569	0.20566203456317844	0.00011978084598008938	0.2887255192148651
3674	0.994831008557337	0.19130037958934018	-2.2089685826228438e-16	0.27131336859427
3675	0.9948310085573367	0.17780483198365388	-2.2089685826228435e-16	0.25495129137923567
3676	0.9948310085573365	0.16512315946686384	-2.2089685826228428e-16	0.2395759608629646
3677	0.9948310085573363	0.15320627972829404	-2.2089685826228425e-16	0.22512786937814028
3678	0.9948310085573361	0.14200807046090305	-2.2089685826228408e-16	0.21155109798236787
3679	0.9948310085573359	0.1314851908525425	-2.20896858262284e-16	0.19879310003318054
3680	0.9948310085573356	0.12159691384253009	-2.2089685826228398e-16	0.1868044978149718
3681	0.9948310085573354	0.11230496849431434	-2.2089685826228388e-16	0.17553889143073542
3682	0.9948310085573352	0.10357339187416059	-2.2089685826228386e-16	0.16495267921895762
3683	0.994831008557335	0.09536838986257909	-2.2089685826228388e-16	0.1531905501507135
3684	0.9948310085573348	0.08774845438718473	-2.2089685826228384e-16	0.14096714348506975
3685	0.9948310085573345	0.08073653011084982	-2.2089685826228376e-16	0.12971906898166913
3686	0.9948310085573343	0.07428410249964221	-2.2089685826228376e-16	0.11936850276925158
3687	0.9948310085573341	0.06834652809964653	-2.208968582622837e-16	0.1098438307122475
3688	0.9948310085573339	0.06288272565508322	-2.2089685826228364e-16	0.10107915292248194
3689	0.9948310085573336	0.05785489187278354	-2.2089685826228361e-16	0.09301382780696577
3690	0.9948310085573334	0.31416001649426845	0.00132657030488066	0.43918730262763334
3691	0.9961575788622141	0.29228502849163995	0.0007684842275569541	0.40933950571926253
3692	0.996926063089771	0.27188096739644907	0.0006147873820455677	0.3762760333208851
3693	0.9975408504718166	0.2531134316818952	0.0004918299056364542	0.3459356042942408
3694	0.9980326803774531	0.23585067976230645	0.000282118983111904	0.3237724853572674
3695	0.998314799360565	0.21968933657441087	0.00013272193034077095	0.304259457686554
3696	0.9984475212909057	0.2044999815065881	2.7944501920961836e-05	0.2859652750242603
3697	0.9984754657928268	0.190223515947567	-2.2170609032930488e-16	0.26878128044918975
3698	0.9984754657928265	0.17680494023792215	-2.2170609032930485e-16	0.25262989261118185
3699	0.9984754657928263	0.16419270275301506	-2.2170609032930478e-16	0.23744906093935403
3700	0.9984754657928261	0.15751609024878047	-2.2170609032930473e-16	0.22941269699631078
3701	0.9984754657928259	0.14606294277417148	-2.217060903293046e-16	0.21562701431052825
3702	0.9984754657928256	0.13529802859661044	-2.2170609032930453e-16	0.20266972974569272
3703	0.9984754657928254	0.12517999095611362	-2.2170609032930448e-16	0.19049106387031473
3704	0.9984754657928252	0.11566995826974946	-2.2170609032930443e-16	0.17904422855833768
3705	0.998475465792825	0.1067313947943843	-2.2170609032930439e-16	0.16828524723802465
3706	0.9984754657928248	0.09832996026328193	-2.2170609032930439e-16	0.1575088436999474
3707	0.9984754657928245	0.09046652445929222	-2.2170609032930436e-16	0.14491775595206857
3708	0.9984754657928243	0.0832316832654976	-2.2170609032930429e-16	0.13333318623169046
3709	0.9984754657928241	0.07657518750408117	-2.2170609032930424e-16	0.12267467456903362
3710	0.9984754657928239	0.07045080486251622	-2.2170609032930416e-16	0.1128681928778618
3711	0.9984754657928236	0.06481599878967036	-2.2170609032930416e-16	0.10384563079762137
3712	0.9984754657928234	0.05963163306061013	-2.2170609032930411e-16	0.09554432263680784
3713	0.9984754657928232	0.05486169995817781	-2.2170609032930404e-16	0.08790661213197168
3714	0.998475465792823	0.050473070183440834	-2.2170609032930402e-16	0.08087945199942115
3715	0.9984754657928228	0.04643526275803132	-0.07118605356207419	0.07969855681021984
3716	0.9272894122307486	0.04274008136302194	-0.1346409137145291	0.08256368225149358
3717	0.7926484985162194	0.03946788242459111	-0.16696534364688306	0.08678620105240323
3718	0.6256831548693363	0.0367528492209115	-0.1657703818497977	0.11060129922542734
3719	0.45991277301953865	0.034209501709595	-0.12330321216327282	0.1670632878127576
3720	0.3366095608562658	0.03139774671230218	-0.04315246022703123	0.1739263130324759
3721	0.2934571006292346	0.02884575113502003	-0.02883112957485267	0.172430820795755
3722	0.2646259710543819	0.6794702402336276	0.6353740289456172	0.9577219074990421
3723	0.8999999999999991	0.6663070911981663	0.08000000000000036	0.9290476920803822
3724	0.9799999999999995	0.6207837542862277	0.01600000000000016	0.8660209811023262
3725	0.9959999999999997	0.5776559094273318	0.002842494550837322	0.8047026197285642
3726	0.998842494550837	0.5374673508242682	0.0006945032694976045	0.7451969883806866
3727	0.9995369978203346	0.500224752796729	0.00027780130779904183	0.7003807239806017
3728	0.9998147991281336	0.4652122021537348	0.00011112052311958998	0.6443880950027382
3729	0.9999259196512532	0.4329951842283382	3.940931851689113e-05	0.5996173257149767
3730	0.9999653289697701	0.4030153574101107	1.4286594283424066e-05	0.5636315241042263
3731	0.9999796155640535	0.3748343556704344	8.153774378394383e-06	0.5197425504621159
3732	0.9999877693384318	0.34884754598709045	4.835883527035187e-06	0.47862148523361975
3733	0.9999926052219589	0.3249166486903919	2.215967954379628e-06	0.449902981792992
3734	0.9999948211899132	0.30242161609884727	1.0859263766479387e-06	0.4229082392626088
3735	0.9999959071162898	0.281276290681429	8.185767418122942e-07	0.3900438006107136
3736	0.9999967256930317	0.26177416450705004	6.548613934453945e-07	0.35883996989200895
3737	0.9999973805544251	0.24383221301053815	4.5926438541063127e-07	0.33259966052312684
3738	0.9999978398188105	0.2272022659081583	2.3504729228222608e-07	0.3126435378212029
3739	0.9999980748661028	0.21157011911113177	8.90961137591798e-08	0.2938848548905821
3740	0.9999981639622165	0.19687590334578756	-2.2204419724274712e-16	0.27625173122224445
3741	0.9999981639622163	0.18306334214510614	-2.2204419724274705e-16	0.25967659691650463
3742	0.9999981639622161	0.17007953613808308	-2.22044197242747e-16	0.24409597249505688
3743	0.9999981639622159	0.5060929277278763	1.1016226702631482e-06	0.7073119431831488
3744	0.9999992655848862	0.4707273565417479	4.4064906807861347e-07	0.6531639604853179
3745	0.9999997062339543	0.4380691681113517	1.6224013398089693e-07	0.6056830899158709
3746	0.9999998684740883	0.4077850175987092	5.6706090614535784e-08	0.5693420694691154
3747	0.9999999251801789	0.37931791625515704	2.992792822453797e-08	0.5269086939962968
3748	0.9999999551081071	0.3529724827380386	1.7956756925840997e-08	0.48475598860599517
3749	0.9999999730648641	0.32873468396058725	8.482917427874482e-09	0.4544816315101219
3750	0.9999999815477816	0.30601060280439085	4.134079285061905e-09	0.4272127314522754
3751	0.9999999856818609	0.28464996653762165	2.8636276017124393e-09	0.3954399525933976
3752	0.9999999885454884	0.26487796913443035	2.2909020902517355e-09	0.3638047552317584
3753	0.9999999908363906	0.24668773153953066	1.7113123253655291e-09	0.3360252813652977
3754	0.9999999925477029	0.2298864675964738	8.908911226724564e-10	0.315863763948508
3755	0.999999993438594	0.21409327950267393	3.698866912496283e-10	0.2969119378415767
3756	0.9999999938084807	0.1992476827025119	-2.2204460355023793e-16	0.2790972214607822
3757	0.9999999938084805	0.18529282171587458	-2.2204460355023788e-16	0.2623513880694532
3758	0.9999999938084803	0.1721752523936196	-2.220446035502378e-16	0.24661030468782486
3759	0.99999999380848	0.159844737235573	-2.2204460355023775e-16	0.23181368631494184
3760	0.9999999938084798	0.14825405299158986	-2.2204460355023758e-16	0.21790486504992854
3761	0.9999999938084796	0.13735880980655155	-2.2204460355023756e-16	0.2048305730659831
3762	0.9999999938084794	0.12711728121666302	-2.220446035502375e-16	0.1925407386059314
3763	0.9999999938084791	0.11749024434597245	-2.2204460355023743e-16	0.18098829421804832
3764	0.9999999938084789	0.10844082969109968	-2.2204460355023743e-16	0.17012899649772992
3765	0.9999999938084787	0.09993437991888104	-2.220446035502374e-16	0.1598950086128672
3766	0.9999999938084785	0.09193962953773735	-2.2204460355023738e-16	0.14710340796343757
3767	0.9999999938084783	0.08458445918510517	-2.220446035502373e-16	0.13533513536279437
3768	0.999999993808478	0.07781770245886198	-2.2204460355023726e-16	0.12450832456728807
3769	0.9999999938084778	0.07159228626904238	-2.220446035502372e-16	0.1145476586327409
3770	0.9999999938084776	0.06586490337286655	-2.2204460355023716e-16	0.10538384597049061
3771	0.9999999938084774	0.46592385292436755	3.7149133547131893e-09	0.6454781662999828
3772	0.9999999975233907	0.4336499446892983	1.323994535614432e-09	0.6003799343958596
3773	0.9999999988473853	0.40363094800410565	4.777859818527581e-10	0.5643571380387772
3774	0.9999999993251714	0.375413091121209	2.699312329212947e-10	0.520660946045105
3775	0.9999999995951026	0.3493800438294945	1.609546828288692e-10	0.47925605274163796
3776	0.9999999997560572	0.32541724119825816	7.358973629032573e-11	0.45050068953677136
3777	0.9999999998296469	0.3028922067252568	3.6041176073835944e-11	0.42347064814583346
3778	0.9999999998656881	0.281718674320809	2.686215694325258e-11	0.3907498789703232
3779	0.9999999998925503	0.26218118037439214	2.1489721113709965e-11	0.3594898886419635
3780	0.99999999991404	0.24420668594383904	1.5199807835571243e-11	0.33304802316558785
3781	0.9999999999292398	0.22755428478673798	7.798762064187176e-12	0.31306514177091527
3782	0.9999999999370386	0.21190102769917776	2.9970000767187386e-12	0.2942812332623132
3783	0.9999999999400356	0.1971869660369444	-2.2204460491171664e-16	0.27662435926551576
3784	0.9999999999400354	1.0	5.996436680533179e-11	1.0
3785	0.9999999999999998	0.95	0.0	0.9999999999999987
3786	0.9999999999999998	0.9429663796398338	-6.247109816263035e-18	0.9999999999999987
3787	0.9999999999999998	0.8929663796398338	-4.440892098500627e-17	1.0000000000000009
3788	0.9999999999999998	0.8429663796398338	-4.440892098500618e-17	0.9999999999999987
3789	0.9999999999999998	0.7929663796398339	-4.440892098500627e-17	1.0000000000000009
3790	0.9999999999999998	0.7429663796398338	-4.440892098500627e-17	0.9971865518559343
3791	0.9999999999999998	0.6931070520470372	-4.440892098500618e-17	0.9689712832752582
3792	0.9999999999999998	0.6446584878832743	-4.440892098500627e-17	0.8935901854599299
3793	0.9999999999999998	0.5999789786102778	-4.442759172970954e-17	0.8399663657764435
3794	0.9999999999999998	0.5579806603214557	-8.172959169753843e-17	0.7727690565143281
3795	0.9999999999999997	0.5193422074957392	-2.220446049250312e-17	0.7232106489948879
3796	0.9999999999999997	0.48318167504599485	-2.2204460492503104e-17	0.6730906800735917
3797	0.9999999999999997	0.4495271410423153	-2.2834435175169284e-17	0.6194325692507784
3798	0.9999999999999997	0.41855551257977636	-6.409693321026515e-17	0.5822666150957317
3799	0.9999999999999996	0.3894421818249898	-4.440892098500624e-17	0.5431074909199844
3800	0.9999999999999996	0.3622868072789906	-4.4408920985006246e-17	0.4996588916463857
3801	0.9999999999999996	0.33730386269667134	-6.696179131773864e-17	0.4647646352360058
3802	0.9999999999999994	0.6564213605436102	2.2204460492503104e-16	0.9102741768697753
3803	0.9999999999999997	0.7517504694329114	4.440892098500631e-17	1.0000000000000009
3804	0.9999999999999997	0.7017504694329113	4.440892098500631e-17	0.9807001877731654
3805	0.9999999999999997	0.6527154600442531	4.440892098500621e-17	0.9043447360708038
3806	0.9999999999999997	0.6074982232407129	4.4408920985006276e-17	0.8489978678888563
3807	0.9999999999999997	0.5650483298462701	-2.1560577595235794e-18	0.784077327754031
3808	0.9999999999999997	0.5258444634585685	-2.220446049250312e-17	0.7310133561502831
3809	0.9999999999999997	0.48929379565105435	-2.220446049250309e-17	0.682870073041687
3810	0.9999999999999997	0.45515029199897	-2.2204460492503104e-17	0.6282404671983519
3811	0.9999999999999997	0.4237382686390524	-5.719211508063658e-17	0.588485922366863
3812	0.9999999999999996	0.39431397252070927	-4.440892098500624e-17	0.5509023560331356
3813	0.9999999999999996	0.3667688547190525	-4.440892098500625e-17	0.5068301675504847
3814	0.9999999999999996	0.34142734634152827	-5.963701294304199e-17	0.4697128156098341
3815	0.9999999999999994	0.31794170556103657	-7.118371323269948e-17	0.44153004667324414
3816	0.9999999999999993	0.29586520322737436	-8.881784197001236e-17	0.4133843251637993
3817	0.9999999999999992	0.2751959869691844	-6.661338147750922e-17	0.38031357915069547
3818	0.9999999999999991	0.25618030801164965	-4.4408920985006085e-17	0.34988849281863976
3819	0.9999999999999991	0.23868588337071767	-8.460473789740163e-17	0.3264230600448616
3820	0.999999999999999	0.2223647303684746	-1.3265718598442084e-16	0.3068376764421699
3821	0.9999999999999989	0.2070228465463661	-1.9085690118829143e-16	0.28842741585563975
3822	0.9999999999999987	0.19260147575358413	-2.2204460492503109e-16	0.27112177090430156
3823	0.9999999999999984	0.17904538720836907	-2.22044604925031e-16	0.2548544646500435
3824	0.9999999999999982	0.8392626263438552	1.1990408665951676e-15	0.9999999999999987
3825	0.9999999999999994	0.7892626263438552	2.220446049250315e-16	1.0000000000000009
3826	0.9999999999999997	0.7392626263438552	4.44089209850063e-17	0.9957050505375429
3827	0.9999999999999997	0.689477373816978	4.440892098500618e-17	0.9631637981071636
3828	0.9999999999999997	0.6413191839116199	4.44089209850063e-17	0.8895830206939448
3829	0.9999999999999997	0.5968400328769227	4.019899907648742e-17	0.8349440526030752
3830	0.9999999999999997	0.5550928302467689	-1.5419447611938802e-17	0.7681485283948292
3831	0.9999999999999997	0.5166854038270274	-2.2204460492503126e-17	0.7200224845924337
3832	0.9999999999999997	0.4806842795974058	-2.220446049250309e-17	0.6690948473558495
3833	0.9999999999999997	0.44722953722961334	-2.58954583603632e-17	0.616675444675536
3834	0.9999999999999997	0.4163957649958365	-6.697429500434743e-17	0.579674917995004
3835	0.9999999999999996	0.38741201909608636	-4.440892098500624e-17	0.539859230553739
3836	0.9999999999999996	0.3604190575683994	-4.440892098500624e-17	0.49667049210943975
3837	0.9999999999999996	0.3355855329629274	-7.001415809261947e-17	0.4627026395555131
3838	0.9999999999999994	0.31245040098515175	-8.337685878345309e-17	0.43494048118218237
3839	0.9999999999999993	0.29070337692604264	-8.881784197001236e-17	0.4051254030816685
3840	0.9999999999999992	0.2704471067719592	-6.66133814775092e-17	0.3727153708351351
3841	0.9999999999999991	0.25181133823020246	-4.4408920985006085e-17	0.34289814116832434
3842	0.9999999999999991	0.23466643117178626	-9.888470070582998e-17	0.3215997174061439
3843	0.999999999999999	0.21858644530147908	-1.4775824665433382e-16	0.30230373436177527
3844	0.9999999999999989	0.20347125858339032	-2.066291201102005e-16	0.28416551030006887
3845	0.9999999999999987	0.1892629830683869	-2.2204460492503106e-16	0.26711557968206484
3846	0.9999999999999984	0.17590720408428367	-2.2204460492503104e-16	0.251088644901141
3847	0.9999999999999982	0.16335277183922664	-2.2204460492503094e-16	0.2360233262070726
3848	0.999999999999998	0.15155160552887303	-2.2204460492503091e-16	0.22186192663464824
3849	0.9999999999999978	0.14045850919714065	-2.2204460492503077e-16	0.20855021103656926
3850	0.9999999999999976	0.1300309986453122	-2.220446049250307e-16	0.19603719837437508
3851	0.9999999999999973	0.12022913872659347	-2.2204460492503067e-16	0.1842749664719126
3852	0.9999999999999971	0.11101539040299786	-2.2204460492503064e-16	0.17321846848359782
3853	0.9999999999999969	0.102354466978818	-2.2204460492503054e-16	0.16282536037458198
3854	0.9999999999999967	0.09421319896008894	-2.2204460492503057e-16	0.1507411183361427
3855	0.9999999999999964	0.08667614304328183	-2.2204460492503052e-16	0.13868182886925132
3856	0.9999999999999962	0.0797420515998193	-2.2204460492503045e-16	0.1275872825597113
3857	0.999999999999996	0.07336268747183376	-2.2204460492503045e-16	0.11738029995493443
3858	0.9999999999999958	0.06749367247408707	-2.220446049250304e-16	0.10798987595853973
3859	0.9999999999999956	0.0620941786761601	-2.2204460492503032e-16	0.09935068588185658
3860	0.9999999999999953	0.05712664438206729	-2.2204460492503027e-16	0.09140263101130808
3861	0.9999999999999951	0.05255651283150191	-2.220446049250302e-16	0.08409042053040346
3862	0.9999999999999949	0.04835199180498176	-0.03296016390036493	0.07991309020765329
3863	0.96703983609963	0.04448803472215056	-0.10660579997756778	0.08111528027069226
3864	0.8604340361220622	0.040998317322426356	-0.15490708316309504	0.08491394679666624
3865	0.7055269529589672	0.03800286341506777	-0.16928606437999585	0.0890032601342309
3866	0.5362408885789713	0.0356165040500275	-0.15426037298170586	0.1493719196720907
3867	0.3819805155972655	0.03276364590542258	-0.06981105093068671	0.17217375005134486
3868	0.3121694646665788	0.030076276536264296	-0.03400367179450604	0.17359665746052788
3869	0.27816579287207277	0.027661843943141827	-0.026092726315947844	0.17063179082537835
3870	0.25207306655612494	0.025511260004876007	-0.022260180352558043	0.16599779240412538
3871	0.22981288620356688	0.023603838416085376	-0.01928431394735106	0.1605052916579797
3872	0.21052857225621582	0.02191429092146928	-0.016759907365644488	0.1545991052277674
3873	0.19376866489057135	0.020416467810806208	-0.01461263556619673	0.14856713185970527
3874	0.1791560293243746	0.01908563293920143	-0.012793740952643878	0.14259435991603014
3875	0.16636228837173073	0.017899516737974783	-0.011254936206822169	0.13679469835661512
3876	0.15510735216490856	0.016838623565360186	-0.009951186380728488	0.1312339391393733
3877	0.14515616578418009	0.015886152794048893	-0.008843051317205834	0.12594606528381247
3878	0.13631311446697425	0.015027747773364027	-0.007897215870416507	0.12094449137381603
3879	0.12841589859655775	0.014251187996360416	-0.007086078175190046	0.11622964994168285
3880	0.1213298204213677	0.013546081868607276	-0.006386990750384427	0.11179403897589844
3881	0.11494282967098327	0.012903585709595378	-0.005781445376768438	0.10762554326399287
3882	0.10916138429421483	0.012316158045189658	-0.005254324487100638	0.10370959673884662
3883	0.10390705980711419	0.011777350081643906	-0.004793259876752165	0.10003057243697037
3884	0.09911379993036203	0.011281629574472032	-0.004388102628455058	0.0965726602769364
3885	0.09472569730190697	0.010824233945220384	-0.004030493307264006	0.0933204066448418
3886	0.09069520399464297	0.010401048279344535	-0.003713516978073564	0.0902590317570571
3887	0.0869816870165694	0.010008504136808987	-0.0034314276247696673	0.08737460199342463
3888	0.08355025939179973	0.009643495603768693	-0.0031794283250959794	0.08465410854552943
3889	0.08037083106670376	0.009303309550917935	-0.002953495778247973	0.0820854865002846
3890	0.07741733528845579	0.008985567569382508	-0.002750239944291887	0.07965759699137251
3891	0.07466709534416391	0.008688177499910419	-0.002566791433869251	0.07736018737891828
3892	0.07210030391029466	0.00840929284888155	-0.002400710838942153	0.07518383928712534
3893	0.06969959307135251	0.008147278698688821	-0.0022499154420919086	0.07311991089579721
3894	0.0674496776292606	0.007900682977778732	-0.0021126197274220983	0.07116047758380269
3895	0.0653370579018385	0.007668212165567962	-0.0019872868882336186	0.06929827348713807
3896	0.06334977101360488	0.007448710677715544	-0.001872589128761031	0.06752663551180468
3897	0.06147718188484385	0.007241143315044006	-0.0017673750259590837	0.06583945066500257
3898	0.059709806858884766	0.0070445802708988875	-0.001670642582184535	0.06423110712462171
3899	0.05803916427670023	0.006858184281994875	-0.0015815168840109025	0.06269644918075509
3900	0.056457647392689325	0.006681199580963838	-0.001499231504569662	0.06123073600256582
3901	0.054958415888119665	0.006512942368245605	-0.0014231129608372366	0.059829604074450246
3902	0.05353530292728243	0.006352792569338352	-0.0013525676740407386	0.058489033083362445
3903	0.05218273525324169	0.006200186682907992	-0.001287070989198304	0.057205315008307216
3904	0.05089566426404339	0.00605461155756891	-0.0012261578951592192	0.05597502615242831
3905	0.049669506368884175	0.005915598961670085	-0.0011694151543137454	0.05479500186040762
3906	0.04850009121457043	0.005782720832253468	-0.0011164746052119278	0.053662313674043054
3907	0.047383616609358505	0.005655585107378369	-0.0010670074446130992	0.05257424869353442
3908	0.046316609164745406	0.005533832060934941	-0.0010207193302672328	0.05152829092895129
3909	0.04529588983447817	0.005417131071471105	-0.0009773461737801984	0.05052210444412897
3910	0.04431854366069798	0.005305177766889231	-0.0009366505156255527	0.04955351811291052
3911	0.043381893145072424	0.005197691495502397	-0.0008984183928175031	0.04862051182465234
3912	0.04248347475225492	0.00509441308117518	-0.0008624566248068236	0.04772120399190722
3913	0.041621018127448096	0.00499510282635464	-0.0008285904554742856	0.046853840228022615
3914	0.04079242767197381	0.004899538731921848	-0.0007966614992072039	0.046016783075977806
3915	0.03999576617276661	0.0048075149071253615	-0.0007665259473738178	0.045208502682136185
3916	0.03922924022539279	0.00471884014652797	-0.0007380529983955444	0.04442756831975066
3917	0.03849118722699725	0.004633336654016183	-0.0007111234803260012	0.04367264067710432
3918	0.03778006374667125	0.0045508388965778595	-0.0006856286395942002	0.042942464834174174
3919	0.03709443510707705	0.0044711925728213985	-0.0006614690735307902	0.042235863859761275
3920	0.03643296603354626	0.00439425368315139	-0.0006385537876109745	0.0415517329682252
3921	0.035794412245935284	0.004319887690181507	-0.000616799361129236	0.040889034181375204
3922	0.035177612884806045	0.004247968759398206	-0.0005961292073609519	0.0402467914467876
3923	0.034581483677445096	0.004178379071323875	-0.000576472916241438	0.039624086168910444
3924	0.03400501076120366	0.004111008197495042	-0.0005577656692624602	0.039020053113850164
3925	0.0334472450919412	0.004045752533495066	-0.000539947717704058	0.03843387665277177
3926	0.03290729737423714	0.003982514783082191	-0.0005229639165228907	0.03786478731244063
3927	0.03238433345771425	0.003921203488150615	-0.0005067633072460394	0.037312058604635864
3928	0.03187757015046821	0.003861732599869232	-0.0004912987440956279	0.03677500410902167
3929	0.03138627140637258	0.003804021086872421	-0.0004765265583206408	0.03625297478660831
3930	0.03090974484805194	0.0037479925768405748	-0.0004624062563572028	0.035745356503207155
3931	0.03044733859169474	0.0036935750282138754	-0.0004489002479923141	0.03525156774431271
3932	0.029998438343702426	0.003640700429139045	-0.0004359736011843927	0.03477105750465814
3933	0.029562464742518033	0.0035893045210619685	-0.0004235938206060678	0.034303303337312054
3934	0.029138870921911964	0.003539326544654912	-0.00041173064733187855	0.033847809548636254
3935	0.028727140274580086	0.2181316694454706	0.661865487661877	0.42660883054363496
3936	0.6905926279364571	0.20340102377616923	0.004209207315640421	0.3964437347560497
3937	0.6948018352520976	0.18962853205203428	-1.5427699900973873e-16	0.36982873061138016
3938	0.6948018352520975	0.17678064801414725	-1.542769990097387e-16	0.345000508255699
3939	0.6948018352520974	0.16479529869919896	-1.5427699900973868e-16	0.3218391132022777
3940	0.6948018352520973	0.15361457837375644	-1.5427699900973868e-16	0.30023264403442357
3941	0.6948018352520972	0.1431844687698711	-1.5427699900973853e-16	0.2800767117676203
3942	0.694801835252097	0.13345457810249534	-1.5427699900973853e-16	0.26127393550705547
3943	0.6948018352520969	0.12437789760780332	-1.5427699900973848e-16	0.24373347196386563
3944	0.6948018352520968	0.11591057442616036	-1.5427699900973846e-16	0.2273705765570185
3945	0.6948018352520967	0.10801169973245317	-1.5427699900973843e-16	0.21210619398034647
3946	0.6948018352520966	0.10064311109015907	-1.5427699900973843e-16	0.19786657625660864
3947	0.6948018352520965	0.09376920807425204	-1.5427699900973846e-16	0.1851332116800202
3948	0.6948018352520964	0.0873376633121824	-1.542769990097384e-16	0.17327242353440672
3949	0.6948018352520963	0.08131816341866818	-1.542769990097384e-16	0.16217151144862335
3950	0.6948018352520962	0.0756843102296627	-1.5427699900973836e-16	0.15178179302321973
3951	0.694801835252096	0.07041139681214335	-1.5427699900973833e-16	0.1420577047568676
3952	0.6948018352520959	0.06547629911330476	-1.542769990097383e-16	0.13295660223029612
