	L	s	dL	gs
49	0.5231742976129103	0.07295693784486101	-1.161680302203894e-16	0.18165001914942122
50	0.5231742976129102	0.0682052067858675	-1.1616803022038938e-16	0.16869754987939972
51	0.5231742976129101	0.06379229567750881	-1.1616803022038935e-16	0.1566686503451616
52	0.52317429761291	0.059694045122394186	-1.1616803022038933e-16	0.14549746584062143
53	0.5231742976129099	0.05588801839761291	-1.161680302203893e-16	0.13512283739857073
54	0.5231742976129098	0.05235337862023988	-1.161680302203893e-16	0.12548796696322312
55	0.5231742976129097	0.049070774671497064	-0.009722936171273119	0.11724180423053102
56	0.5134513614416366	0.046060876471495066	-0.040450966771952965	0.12944921091725023
57	0.47300039466968363	0.04299940007881814	-0.04300639388150234	0.1489538429031651
58	0.4299940007881813	0.03979693713668283	-0.032024629421353104	0.15723234813674344
59	0.3979693713668282	0.03666825419935733	-0.03128682937325502	0.16230929035721298
60	0.3666825419935732	0.03369245504048954	-0.029757991588677885	0.16437695835327323
61	0.33692455040489533	0.030923323400984498	-0.027691316395050413	0.16388294062523992
62	0.3092332340098449	0.028389420814555182	-0.025339025864293162	0.16138840758929518
63	0.2838942081455518	0.026098559105733457	-0.022908617088217252	0.15745310337322424
64	0.26098559105733454	0.024043909543349833	-0.02054649562383625	0.15256643834192238
65	0.24043909543349828	0.022209762721927713	-0.018341468214221203	0.147120046074299
66	0.2220976272192771	0.020576012064453086	-0.01633750657474625	0.14140753522809998
67	0.20576012064453084	0.019121210489024106	-0.014548015754289809	0.1356377599242751
68	0.19121210489024104	0.017824431410138213	-0.012967790788858919	0.12995234012698442
69	0.1782443141013821	0.01666626812354802	-0.01158163286590194	0.12444247827424929
70	0.16666268123548017	0.0156292722691093	-0.010369958544387176	0.11916305163847676
71	0.15629272269109298	0.014698056379871458	-0.009312158892378413	0.1141435688741408
72	0.14698056379871458	0.013859212074515527	-0.008388443053559342	0.10939630132754292
73	0.13859212074515523	0.013101138804382515	-0.007580732701330101	0.10492213267212715
74	0.13101138804382512	0.012413839092487828	-0.0068729971189468685	0.10071467397072308
75	0.12413839092487824	0.011788711214025364	-0.006251278784624627	0.09676310790292517
76	0.11788711214025362	0.011218355046405783	-0.005703561676195812	0.09305412399208068
77	0.1121835504640578	0.01069639794566807	-0.005219571007377121	0.08957321424684268
78	0.10696397945668068	0.010217342573239663	-0.0047905537242840706	0.08630552416503841
79	0.10217342573239661	0.009776436020061058	-0.004409065531786054	0.08323639760994979
80	0.09776436020061056	0.009369558362174039	-0.004068776578870187	0.0803517127886082
81	0.09369558362174038	0.008993128330937284	-0.003764300312367545	0.0776380770185134
82	0.08993128330937283	0.008644023735939942	-0.0034910459499734275	0.07508292711458045
83	0.0864402373593994	0.0083195144338688	-0.003245093020711407	0.0726745676355546
84	0.08319514433868799	0.04638275851102464	0.3806324407715584	0.13682082147225808
85	0.46382758511024635	0.043209694950210764	-0.03173063560813883	0.1483011333731867
86	0.43209694950210753	0.040005671583297805	-0.032040233669129566	0.15678774449071453
87	0.40005671583297797	0.03686947207610704	-0.03136199507190768	0.16207230914310325
88	0.3686947207610703	0.03388171183797612	-0.029877602381309154	0.16432561802487025
89	0.33881711837976114	0.031097895219218127	-0.027838166187579953	0.1639829309582299
90	0.3109789521921812	0.02854813321687847	-0.025497620023396554	0.16160195382315146
91	0.28548133216878463	0.026241416163952886	-0.02306717052925582	0.15774514945148416
92	0.2624141616395288	0.024171688106652215	-0.020697280573006682	0.15290776416588078
93	0.24171688106652212	0.022323668714400613	-0.01848019392251601	0.1474880670437192
94	0.2232366871440061	0.020677431340394965	-0.016462373740056494	0.141785776044764
95	0.2067743134039496	0.019211548515789854	-0.014658828246051098	0.13601477850896734
96	0.1921154851578985	0.08505517412143834	0.3510562959504392	0.21158475452326056
97	0.5431717811083376	0.07930883072294985	-1.206083635426264e-16	0.19628884862148605
98	0.5431717811083375	0.07397790254707798	-1.206083635426264e-16	0.18209871585484644
99	0.5431717811083374	0.06903235835565708	-1.2060836354262634e-16	0.16893441756300753
100	0.5431717811083373	0.06444433793174716	-1.2060836354262632e-16	0.15672179401913697
101	0.5431717811083372	0.06018799513195373	-1.206083635426263e-16	0.1453920466586745
102	0.5431717811083371	0.14115019874204324	-1.2060836354262624e-16	0.34728367696298656
103	0.543171781108337	0.13171846407375135	-1.2060836354262622e-16	0.3252990094144004
104	0.5431717811083369	0.12288380195693147	-1.206083635426262e-16	0.30470607329255023
105	0.5431717811083367	0.11460841492968937	-1.2060836354262617e-16	0.2854167655428922
106	0.5431717811083366	0.1068568982847837	-1.2060836354262614e-16	0.267348560442881
107	0.5431717811083365	0.11067486513508693	-1.2060836354262612e-16	0.2762479553969845
108	0.5431717811083364	0.10317236043706111	-1.206083635426261e-16	0.25876017850666244
109	0.5431717811083363	0.09614479908509237	-1.2060836354262607e-16	0.24110367606467795
110	0.5431717811083362	0.08959676342710145	-1.2060836354262607e-16	0.2236737853810758
111	0.5431717811083361	0.18849610905856842	-1.2060836354262607e-16	0.4703827807535004
112	0.543171781108336	0.1757211764173399	-1.2060836354262605e-16	0.4363778224641752
113	0.5431717811083359	0.16386977046413773	-1.2060836354262602e-16	0.4048311539668498
114	0.5431717811083357	0.1528751275167219	-1.2060836354262602e-16	0.375565060333894
115	0.5431717811083356	0.14267531037954084	-1.206083635426259e-16	0.35083859803573353
116	0.5431717811083355	0.1331470290707098	-1.206083635426259e-16	0.3286288874945446
117	0.5431717811083354	0.12422193216350667	-1.2060836354262585e-16	0.3078251546453347
118	0.5431717811083353	0.1158618352875739	-1.2060836354262582e-16	0.2883383945788917
119	0.5431717811083352	0.10803097132030717	-1.2060836354262582e-16	0.2700852368095859
120	0.5431717811083351	0.10069583736386072	-1.2060836354262577e-16	0.2529875885902233
121	0.543171781108335	0.093825051409218	-1.206083635426258e-16	0.2349288550166761
122	0.5431717811083349	0.0874447151785605	-1.2060836354262577e-16	0.2179453551041072
123	0.5431717811083348	0.08152562684275119	-1.2060836354262575e-16	0.2021896280390234
124	0.5431717811083346	0.11814781573066216	-1.2060836354262568e-16	0.2936668438866125
125	0.5431717811083345	0.11017223859834444	-1.2060836354262568e-16	0.27507637056132056
126	0.5431717811083344	0.102701552491414	-1.2060836354262565e-16	0.25766276042522746
127	0.5431717811083343	0.09570379546614095	-1.2060836354262565e-16	0.2399297904490715
128	0.5431717811083342	0.08918764088518237	-1.2060836354262563e-16	0.22258476241994654
129	0.5431717811083341	0.08314255279262148	-1.2060836354262558e-16	0.2064936428644965
130	0.543171781108334	0.09773646213671676	-1.2060836354262558e-16	0.24534044483686526
131	0.5431717811083339	0.25471660680189046	0.0999843601164128	0.5744518511833662
132	0.6431561412247466	0.23624349500556516	0.05173307445314981	0.5099315870109853
133	0.6948892156778964	0.21852619697819273	0.02261016996208851	0.4623160447284654
134	0.7174993856399849	0.20194062307498364	0.0021929088436962317	0.427310741909427
135	0.7196922944836812	0.18656401065986766	-1.5980379119621833e-16	0.3951603269205442
136	0.7196922944836811	0.1794534743538953	-1.5980379119621828e-16	0.380249641379241
137	0.719692294483681	0.16577033750985415	-1.5980379119621826e-16	0.35155631334873094
138	0.7196922944836809	0.15311971902014554	-1.5980379119621826e-16	0.32502816046600047
139	0.7196922944836808	0.14142370589126624	-1.5980379119621814e-16	0.30091768485307163
140	0.7196922944836807	0.130595298938135	-1.598037911962181e-16	0.2787357762761751
141	0.7196922944836806	0.12056509941899049	-1.5980379119621809e-16	0.25818898950461217
142	0.7196922944836804	0.11127426810564063	-1.5980379119621804e-16	0.23915679283079758
143	0.7196922944836803	0.10266830305695289	-1.5980379119621801e-16	0.2215275394464151
144	0.7196922944836802	0.09469671989917716	-1.5980379119621804e-16	0.20494064409660612
145	0.7196922944836801	0.08732200978003468	-1.5980379119621801e-16	0.18947599012213176
146	0.71969229448368	0.08050378927600647	-1.5980379119621801e-16	0.17517828633269483
147	0.7196922944836799	0.07420006613428166	-1.59803791196218e-16	0.16195947561841065
148	0.7196922944836798	0.06837201680322229	-1.5980379119621796e-16	0.14973814558713883
149	0.7196922944836797	0.3285815093741091	0.11212308220652793	0.5961723529227503
150	0.8318153766902076	0.3037862428581729	0.06727384932391677	0.5216648411776045
151	0.8990892260141243	0.402843203768206	0.06054646439152517	0.6293368138279429
152	0.9596356904056496	0.3726465003764325	0.019802165247431558	0.5693941729843205
153	0.9794378556530812	0.40931053033238873	0.012337286608151074	0.6164978075816427
154	0.9917751422612322	0.3787391702914877	0.004235445444217734	0.5685358963348928
155	0.9960105877054499	0.35042578167947963	0.0016025593924874513	0.522208836544488
156	0.9976131470979374	0.32437766163610465	0.0009547411608248346	0.49011103499514347
157	0.9985678882587622	0.2999072045747338	0.0005723131228226734	0.4603329507175838
158	0.9991402013815849	0.2769103467206065	0.0002645096394085992	0.4233789205683129
159	0.9994047110209935	0.25575400233245876	0.00013275897249584277	0.38944904845430856
160	0.9995374699934894	0.2362905565032892	6.714188534274272e-05	0.35826181934649964
161	0.9996046118788321	0.21950691164872202	3.0851204586084144e-05	0.3313828324643303
162	0.9996354630834182	0.20294381008930323	4.292509811605776e-06	0.3048703004676548
163	0.9996397555932298	0.1877057864569472	-2.2196461459805364e-16	0.2853912787379892
164	0.9996397555932296	0.17344136305064306	-2.2196461459805357e-16	0.26825752687843096
165	0.9996397555932294	0.16003331862040313	-2.2196461459805352e-16	0.25215241700850555
166	0.9996397555932292	0.1474302395948719	-2.2196461459805335e-16	0.23598777059879053
167	0.9996397555932289	0.1356351017286536	-2.2196461459805332e-16	0.21710875140093192
168	0.9996397555932287	0.1742337518555652	-2.219646145980534e-16	0.2692093068959697
169	0.9996397555932285	0.1607781355681197	-2.2196461459805332e-16	0.25304705595741206
170	0.9996397555932283	0.14813034070957704	-2.2196461459805318e-16	0.23710833591433625
171	0.999639755593228	0.13627919476145084	-2.2196461459805315e-16	0.21813967150286773
172	0.9996397555932278	0.12537614036613515	-2.2196461459805308e-16	0.20068850004738245
173	0.9996397555932276	0.11534533020924831	-2.2196461459805303e-16	0.1846334221271565
174	0.9996397555932274	0.10611698476077172	-2.2196461459805298e-16	0.16986275027386347
175	0.9996397555932272	0.0976269068523638	-2.2196461459805298e-16	0.15722160144488498
176	0.9996397555932269	0.08976865869024678	-2.2196461459805295e-16	0.14778264480251277
177	0.9996397555932267	0.08238218834368155	-2.219646145980529e-16	0.13891036539582446
178	0.9996397555932265	0.17922807961953224	-2.219646145980529e-16	0.27520825758438716
179	0.9996397555932263	0.16547262385208752	-2.219646145980528e-16	0.2586858536202445
180	0.999639755593226	0.15254299067766922	-2.2196461459805278e-16	0.24315538876123785
181	0.9996397555932258	0.14038960100804623	-2.219646145980526e-16	0.2247186906987968
182	0.9996397555932256	0.12915771415567748	-2.2196461459805258e-16	0.2067411977759411
183	0.9996397555932254	0.11882437813488786	-2.2196461459805254e-16	0.19020190410027005
184	0.9996397555932252	0.10931770888847986	-2.2196461459805249e-16	0.17498575374694042
185	0.9996397555932249	0.10057157308308547	-2.219646145980524e-16	0.1609868952639017
186	0.9996397555932247	0.09252512805131953	-2.2196461459805246e-16	0.15109358564434375
187	0.9996397555932245	0.08497317030005874	-2.219646145980524e-16	0.1420225305811025
188	0.9996397555932243	0.07787460191211751	-2.2196461459805234e-16	0.13349606541298786
189	0.999639755593224	0.07120220320201269	-2.219646145980523e-16	0.1254814951390538
190	0.9996397555932238	0.06493038864539889	-2.2196461459805221e-16	0.11794808763555134
191	0.9996397555932236	0.05903510877056436	-2.2196461459805221e-16	0.11086695581262576
192	0.9996397555932234	0.05349375793996946	-2.2196461459805212e-16	0.10421094684585523
193	0.9996397555932232	0.048285087668213	-0.03428589088422743	0.09790848868033873
194	0.9653538647089958	0.043559270771443906	-0.12435165704661649	0.0926592038536848
195	0.8410022076623793	0.03966294102138454	-0.1738697884350366	0.08988788782206257
196	0.6671324192273427	0.03666458481828611	-0.17792975583155657	0.09401237749268579
197	0.4892026633957861	0.2302029547958562	0.07552218083761171	0.5608803495760795
198	0.5647248442333979	0.21436580139345995	0.025012305757001255	0.5129309436295246
199	0.5897371499903992	0.19924107975156186	-1.3094795247923211e-16	0.47860860799712523
200	0.5897371499903991	0.18512841592950702	-1.3094795247923211e-16	0.44314572603189595
201	0.589737149990399	0.1720614410544832	-1.3094795247923206e-16	0.41031049425152777
202	0.5897371499903988	0.1599626739799308	-1.3094795247923206e-16	0.37990821484491877
203	0.5897371499903987	0.1487603745859017	-1.3094795247923194e-16	0.3520764817315994
204	0.5897371499903986	0.13837874554014967	-1.3094795247923192e-16	0.32865116050631177
205	0.5897371499903985	0.1286878556032482	-1.3094795247923192e-16	0.30678443720784143
206	0.5897371499903984	0.11964174662023015	-1.309479524792319e-16	0.2863726109104198
207	0.5897371499903983	0.11119751825054915	-1.3094795247923187e-16	0.2673188804036067
208	0.5897371499903982	0.1033151245171568	-1.3094795247923182e-16	0.24953288512144392
209	0.5897371499903981	0.09595718389213671	-1.3094795247923184e-16	0.23189361544535897
210	0.589737149990398	0.18529107436626227	-1.3094795247923184e-16	0.4435544608402948
211	0.5897371499903978	0.17221204718618813	-1.3094795247923182e-16	0.41068894353220514
212	0.5897371499903977	0.16010212083162562	-1.309479524792318e-16	0.3802586226279167
213	0.5897371499903976	0.14888948901323254	-1.3094795247923172e-16	0.3523678181800236
214	0.5897371499903975	0.13849926937114146	-1.3094795247923167e-16	0.3289231129565338
215	0.5897371499903974	0.12880036041109366	-1.3094795247923167e-16	0.3070382953693648
216	0.5897371499903973	0.11974676594864171	-1.3094795247923165e-16	0.2866095786822469
217	0.5897371499903972	0.11129555014404087	-1.3094795247923162e-16	0.26754008158361886
218	0.5897371499903971	0.10340663388297479	-1.3094795247923157e-16	0.24973936873590982
219	0.589737149990397	0.09604260470503898	-1.3094795247923162e-16	0.23210826437652643
220	0.5897371499903968	0.1398996554416267	-1.3094795247923155e-16	0.332082972877936
221	0.5897371499903967	0.13010757214235807	-1.309479524792315e-16	0.30998791479608323
222	0.5897371499903966	0.12096700267219267	-1.3094795247923147e-16	0.28936294591335326
223	0.5897371499903965	0.11243459872040436	-1.3094795247923145e-16	0.2701102542101818
224	0.5897371499903964	0.10446989614534966	-1.3094795247923142e-16	0.2521385355654211
225	0.5897371499903963	0.09703512307699447	-1.3094795247923145e-16	0.2346023053539623
226	0.5897371499903962	0.09011743832996334	-1.3094795247923142e-16	0.2172192626662131
227	0.5897371499903961	0.08371232488557395	-1.309479524792314e-16	0.20112423022468975
228	0.589737149990396	0.07778180336923791	-1.3094795247923137e-16	0.18622177189521355
229	0.5897371499903958	0.07229070851805568	-1.3094795247923135e-16	0.17242352295917382
230	0.5897371499903957	0.06720648066699333	-1.3094795247923133e-16	0.15964766615141887
231	0.5897371499903956	0.06249897268505554	-1.309479524792313e-16	0.1478184465215327
232	0.5897371499903955	0.05814027121667472	-1.3094795247923128e-16	0.136865722241847
233	0.5897371499903954	0.11340926860250744	-1.309479524792312e-16	0.2723095193713872
234	0.5897371499903953	0.10537971660904064	-1.3094795247923118e-16	0.25419147316561636
235	0.5897371499903952	0.0978844088622131	-1.309479524792312e-16	0.23673642559771743
236	0.5897371499903951	0.2974934264934557	0.1599917240416281	0.5956394545525525
237	0.7497288740320232	0.27516502161391904	0.07524653837089114	0.5148004181566332
238	0.8249754124029143	0.25393013725022096	0.037756400125096415	0.4580992633392711
239	0.8627318125280107	0.23416929686129917	0.018761429789371283	0.4132927164917544
240	0.8814932423173819	0.2159535600269754	0.007562418689167306	0.377173136675135
241	0.8890556610065492	0.2424744911927552	0.01884921739785328	0.41473974890024384
242	0.9079048784044025	0.22364727912801777	0.008711196186799119	0.3776794585189902
243	0.9166160745912016	0.2063379259919474	0.0021139245926358944	0.3467236151470885
244	0.9187299991838376	0.19714838851650382	-2.0399903970154962e-16	0.33159526508262466
245	0.9187299991838374	0.18191606263556762	-2.0399903970154958e-16	0.30935509438781894
246	0.9187299991838371	0.16770537235484578	-2.039990397015495e-16	0.28860657705667275
247	0.9187299991838369	0.21290803059686683	0.004196142628569494	0.35615714130905446
248	0.9229261418124064	0.19647269378150176	-2.0493077053371922e-16	0.32880976822268343
249	0.9229261418124062	0.1812993372427021	-2.0493077053371922e-16	0.30685943915979996
250	0.922926141812406	0.16713890732957848	-2.0493077053371917e-16	0.28637444656965344
251	0.9229261418124057	0.1539237841752688	-2.0493077053371912e-16	0.267256969095116
252	0.9229261418124055	0.14159086200729717	-2.0493077053371895e-16	0.24708905996959477
253	0.9229261418124053	0.13018861436720758	-2.0493077053371888e-16	0.22743935939724005
254	0.9229261418124051	0.11969312784396859	-2.0493077053371885e-16	0.20935229673621464
255	0.9229261418124048	0.11003229246865256	-2.049307705337188e-16	0.19270360356660376
256	0.9229261418124046	0.10113973280099893	-2.0493077053371873e-16	0.17737889388595887
257	0.9229261418124044	0.7404949016298236	0.061659086550076306	1.0000000000000009
258	0.9845852283624807	0.739032591962225	0.012331817310015192	1.0000000000000009
259	0.996917045672496	0.6891867396786002	0.002466363462003015	0.9913600595149435
260	0.999383409134499	0.6396492998807091	0.0004932726924006041	0.9434528298371561
261	0.9998766818268996	0.5924824756328204	9.865453848010284e-05	0.8679784735951379
262	0.9999753363653797	0.54908462232826	1.9640601534261416e-05	0.7989035670422808
263	0.999994976966914	0.5091396446220985	3.197454800719353e-06	0.750968482802899
264	0.9999981744217147	0.4930412305894994	1.0953469709695794e-06	0.7288663649243184
265	0.9999992697686857	0.4565979389553356	4.381387883611864e-07	0.6705568947843867
266	0.9999997079074741	0.42307010400934913	1.7525551534447457e-07	0.6276842017432591
267	0.9999998831629894	0.39168589758902345	6.62166266643003e-08	0.5866974685394838
268	0.999999949379616	0.3623510256469918	2.2749008020162766e-08	0.539761658872868
269	0.999999972128624	0.33998096510310655	1.11485501719244e-08	0.5079771685582617
270	0.9999999832771742	0.31458210709993417	6.689130094272855e-09	0.4774985343728903
271	0.9999999899663043	0.2907071806208434	3.6405127531981267e-09	0.4451314925260032
272	0.9999999936068171	0.2684506061368336	1.7504687488804072e-09	0.4095209723016736
273	0.9999999953572859	0.24797455761681433	8.909283987050191e-10	0.37675929412567294
274	0.9999999962482143	0.2291365929812067	4.372567848589307e-10	0.34661855038284184
275	0.9999999966854711	0.21180566551950847	1.5652065490073152e-10	0.3188890662803888
276	0.9999999968419918	0.21461097110486357	1.8456604350730138e-10	0.32337755514560795
277	0.9999999970265578	0.1984420933956604	-2.2204460426479457e-16	0.29813051336828367
278	0.9999999970265576	0.18353556777156993	-2.2204460426479454e-16	0.28024268247753936
279	0.9999999970265574	0.16952343368935724	-2.220446042647945e-16	0.26342812144555855
280	0.9999999970265572	0.15635202765624373	-2.2204460426479444e-16	0.24762243408049625
281	0.999999997026557	0.14397090598903348	-2.2204460426479427e-16	0.23035345038633417
282	0.9999999970265567	0.17161898152535235	-2.2204460426479437e-16	0.26594277886869205
283	0.9999999970265565	0.15832184262145604	-2.2204460426479427e-16	0.24998621205749405
284	0.9999999970265563	0.14582253205574733	-2.2204460426479412e-16	0.2333160521018856
285	0.9999999970265561	0.21955368107344508	2.325668755748462e-10	0.3312858910092487
286	0.9999999972591229	0.20298938656838333	3.2773942479767845e-11	0.30478301971393157
287	0.9999999972918968	0.18775023562395596	-2.2204460432371168e-16	0.2853002838341571
288	0.9999999972918966	0.17348522147087925	-2.2204460432371163e-16	0.2681822667268455
289	0.9999999972918964	0.16007610817085025	-2.2204460432371158e-16	0.2520913306506083
290	0.9999999972918961	0.1474715416724543	-2.2204460432371138e-16	0.23595446742324022
291	0.9999999972918959	0.24521209398268812	4.897560016481001e-10	0.37233935150884784
292	0.9999999977816519	0.22659512644854463	2.359887666909067e-10	0.3425522032742631
293	0.9999999980176407	0.20946751631878455	7.507185316397263e-11	0.31514802697815325
294	0.9999999980927126	0.19371011499993077	-2.220446045015285e-16	0.29245213880073434
295	0.9999999980927123	0.17908750808778356	-2.2204460450152845e-16	0.27490501041691134
296	0.9999999980927121	0.16534225759315416	-2.2204460450152835e-16	0.2584107097394645
297	0.9999999980927119	0.1524217221308241	-2.2204460450152832e-16	0.2429060671058103
298	0.9999999980927117	0.14027641879869818	-2.220446045015282e-16	0.22444227058228475
299	0.9999999980927115	0.12905430529098774	-2.2204460450152813e-16	0.20648688893570202
300	0.9999999980927112	0.11872996086389415	-2.2204460450152808e-16	0.1899679378208459
301	0.999999998092711	0.10923156399096803	-2.2204460450152803e-16	0.17477050279517825
302	0.9999999980927108	0.10049303886787601	-2.2204460450152795e-16	0.16078886257156408
303	0.9999999980927106	0.09245359575463136	-2.2204460450152798e-16	0.15094431524095736
304	0.9999999980927103	0.08490638000697821	-2.2204460450152795e-16	0.14188765629771052
305	0.9999999980927101	0.07781199720562373	-2.2204460450152788e-16	0.13337439689278585
306	0.9999999980927099	0.07114327737370363	-2.2204460450152783e-16	0.12537193305378036
307	0.9999999980927097	0.06487468073297065	-2.2204460450152778e-16	0.11784961704664147
308	0.9999999980927095	0.058982199891877245	-2.2204460450152776e-16	0.11077864000136567
309	0.9999999980927092	0.05344326790237332	-2.220446045015277e-16	0.10413192158015505
310	0.999999998092709	0.04823667183329606	-0.03526656326681549	0.09783425705138483
311	0.9647334348258936	0.04351747289085496	-0.12507821288714951	0.09261718540768661
312	0.8396552219387441	0.03962914772241331	-0.17415880541661977	0.0898631689834837
313	0.6654964165221243	0.04101523622664885	-0.11958656188925998	0.09693016411763879
314	0.5459098546328643	0.03836947963649885	-0.12698431361886972	0.1393706801347734
315	0.4189255410139946	0.03545018275765143	-0.06442371343748036	0.16348107802877954
316	0.3545018275765142	0.032552465710882376	-0.028977170467690515	0.1644558774823815
317	0.3255246571088237	0.029875743554533228	-0.02676722156349149	0.16308830749902475
318	0.29875743554533224	0.027439551328741367	-0.02436192225791861	0.1599503087647736
319	0.27439551328741363	0.02524506897504185	-0.021944823536995197	0.15557903660211617
320	0.25245068975041846	0.023281267219996356	-0.019638017550454932	0.1504260268878943
321	0.23281267219996352	0.021530212955586644	-0.0175105426440971	0.14484251892910396
322	0.21530212955586642	0.019970967816803045	-0.015592451387836001	0.13908606572598342
323	0.19970967816803042	0.01858212614561336	-0.013888416711896855	0.1333363588182275
324	0.18582126145613356	0.017343289625934823	-0.012388365196785343	0.12771286261189133
325	0.1734328962593482	0.016235809043317194	-0.0110748058261763	0.12229066314893076
326	0.16235809043317193	0.015243065115983861	-0.009927439273333335	0.11711329397205977
327	0.1524306511598386	0.014350482333002127	-0.008925827829817335	0.11220249916517074
328	0.14350482333002126	0.013545402342007892	-0.008050799909942357	0.10756537887983424
329	0.1354540234200789	0.012816894174508956	-0.007285081674989331	0.1031994797504442
330	0.12816894174508955	0.012155545769096044	-0.00661348405412913	0.09909634916338295
331	0.12155545769096042	0.011553260665193132	-0.006022851039029122	0.09524397618825069
332	0.1155326066519313	0.011003071423346979	-0.005501892418461525	0.091628441959884
333	0.11003071423346977	0.010498974277699675	-0.00504097145647304	0.08823501672265924
334	0.10498974277699673	0.010035785692217875	-0.004631885854817987	0.08504887376423974
335	0.10035785692217875	0.009609019556986675	-0.004267661352312002	0.08205554052919078
336	0.09609019556986674	0.009214782910134622	-0.003942366468520532	0.07924117104104804
337	0.09214782910134621	0.008849687815790569	-0.0036509509434405306	0.07659269804348896
338	0.08849687815790568	0.008510777082463573	-0.0033891073332699534	0.07409790518943288
339	0.08510777082463572	0.008195461705791182	-0.0031531537667239067	0.07174544698710618
340	0.08195461705791181	0.007901468174117332	-0.002939935316738495	0.06952483544657177
341	0.0790146817411733	0.007626794036821416	-0.0027467413729591614	0.06742640630163975
342	0.07626794036821415	0.28253869788854	0.70315152136539	0.5525057193159831
343	0.7794194617336042	0.26100701237083995	0.05382783850713798	0.4857909828914547
344	0.8332473002407422	0.2407678111220599	0.02719257027151573	0.43573825236850466
345	0.860439870512258	0.2220214828498002	0.01229328399212062	0.39571595202644166
