	L	s	dL	gs	Anet
5561	0.3289903139450158	0.02270387150932996	-0.008769632314679086	0.07081603779959093	3.5522633295343398
5562	0.32022068163033673	0.021570033514602724	-0.011452044345123842	0.06826754804625096	3.3812918375770593
5563	0.30876863728521287	0.02051608962555054	-0.009448066389561818	0.06570724371535784	3.2317623401176983
5564	0.29932057089565106	0.01953271314050751	-0.00991791016507054	0.06333266120163285	3.08145093612122
5565	0.2894026607305805	0.01861628110736246	-0.009146907217705615	0.06104235731498937	2.94131568621201
5566	0.2802557535128749	0.017760907515086737	-0.008978104630081502	0.058875444135511774	2.8059642006019647
5567	0.2712776488827934	0.016962327911986142	-0.008542445272120232	0.056807840102072286	2.6776264460333468
5568	0.26273520361067315	0.06379059498088065	0.6337123201835149	0.11149159027277128	4.478793337925658
5569	0.896447523794188	0.058793276979685546	0.018211312104199826	0.10149687909059725	10.543154187330906
5570	0.9146588358983878	0.05415152611586929	0.007085921430530388	0.09316276414599954	10.45170288812272
5571	0.9217447573289183	0.049857911644377015	-0.002619383937459725	0.08622424261135625	10.235834476568257
5572	0.9191253733914585	0.04589536718509909	-0.07545344337261292	0.08491216217315525	9.424109037137605
5573	0.8436719300188456	0.04231346679796413	-0.12969824603431093	0.08706597091844563	8.156961391234228
5574	0.7139736839845346	0.03920532619764748	-0.1541422604415396	0.09033964611135759	6.584031447644385
5575	0.5598314235429951	0.036676577563402896	-0.14917741098289686	0.10113140630544044	5.082847690582155
5576	0.41065401256009826	0.2927044495528232	1.392624084033528	0.2777701880510234	9.690524430760858
5577	1.8032780965936261	0.28775124360241794	0.02970598598970303	0.27024290497193476	23.55569331546104
5578	1.8329840825833292	0.26298369644018615	0.008673935889670647	0.24938799493538888	23.602829066003288
5579	1.8416580184729998	0.24001932641100301	1.6357209084754126e-15	0.22975221120559747	23.411740389051044
5580	1.8416580184730014	0.21886307630956847	1.6357209084754138e-15	0.21014727307425612	23.089764852844567
5581	1.841658018473003	0.1995121057836965	1.6357209084754164e-15	0.19227704314911687	22.747672667305295
5582	1.8416580184730045	0.18180667786950394	1.6357209084754176e-15	0.1781127008177627	22.435572046974055
5583	1.841658018473006	0.16540554368685811	1.6357209084754187e-15	0.16499179347164594	22.106820795405106
5584	1.8416580184730076	0.15021262071539315	1.6357209084754203e-15	0.15283745509447383	21.761090370591276
5585	1.8416580184730091	0.13613890448050583	1.6357209084754207e-15	0.1398226474420105	21.337278773139342
5586	1.8416580184730107	0.12326362948922066	1.6357209084754223e-15	0.12789147020512232	20.888886256328437
5587	1.8416580184730122	0.11148701190934238	1.6357209084754235e-15	0.1169783897705928	20.416699299818653
5588	1.8416580184730138	0.10071530243388868	1.6357209084754248e-15	0.1069965311320087	19.92079989827192
5589	1.8416580184730154	0.0908627514584856	1.6357209084754266e-15	0.09902388042786779	19.4712580953169
5590	1.841658018473017	0.08174434528797081	1.6357209084754282e-15	0.0917291554914559	19.009995013975722
5591	1.8416580184730185	0.07329765855104091	1.6357209084754296e-15	0.08497180610191192	18.532243900501918
5592	1.84165801847302	0.06547320814845486	1.6357209084754308e-15	0.07871224577984302	18.038576945483793
5593	1.8416580184730216	0.1230279999662005	1.6357209084754321e-15	0.1276731185502405	20.880063585191028
5594	1.8416580184730231	0.11127148884012512	1.6357209084754333e-15	0.11677867023534275	20.407420939478765
5595	1.8416580184730247	0.10051817011884832	1.6357209084754347e-15	0.10681385382286679	19.911069375363244
5596	1.8416580184730262	0.09068244060000391	1.6357209084754365e-15	0.09887963174108202	19.462627729074246
5597	1.8416580184730278	0.08157731726702272	1.6357209084754377e-15	0.09159553307469699	19.001046013801048
5598	1.8416580184730293	0.07314293486985636	1.6357209084754392e-15	0.08484802715696385	18.522985922782812
5599	1.841658018473031	0.06532988239159436	1.6357209084754406e-15	0.07859758517435418	18.02902219308152
5600	1.8416580184730325	0.17463389119561282	1.6357209084754424e-15	0.17237447147864757	22.296940956312586
5601	1.841658018473034	0.1587611498166777	1.6357209084754436e-15	0.15967627837549933	21.960959809523064
5602	1.8416580184730356	0.14405769489516915	1.6357209084754444e-15	0.14716078134618296	21.583724035222538
5603	1.8416580184730371	0.1305067032466214	1.6357209084754456e-15	0.13460343533191554	21.14894094678672
5604	1.8416580184730387	0.11811202844696941	1.6357209084754471e-15	0.12311761759766653	20.69040223968736
5605	1.8416580184730402	0.10677500106376742	1.6357209084754485e-15	0.11261189378671956	20.208080011967652
5606	1.8416580184730418	0.23040367674922774	1.6357209084754499e-15	0.22084164265928088	23.27154158898507
5607	1.8416580184730433	0.21006793764841658	1.635720908475451e-15	0.2019970503986017	22.940170083741062
5608	1.8416580184730449	0.19146746326969216	1.6357209084754532e-15	0.18584132913791004	22.610851816430564
5609	1.8416580184730464	0.17435465457116614	1.6357209084754548e-15	0.17215108217908912	22.29138797566896
5610	1.841658018473048	0.25957278227459235	0.006063093256341783	0.24593169241214705	23.646668901761938
5611	1.8477211117293897	0.2368521232689292	1.6411060170623675e-15	0.22615344996623518	23.41928387847147
5612	1.8477211117293912	0.21595869806927676	1.6411060170623686e-15	0.20689340775725854	23.09336220561455
5613	1.8477211117293928	0.21851391145130222	1.6411060170623702e-15	0.20924886250536595	23.135991637300737
5614	1.8477211117293943	0.19918223440847593	1.6411060170623724e-15	0.19152809858842912	22.793427831882877
5615	1.847721111729396	0.18148770884591445	1.6411060170623736e-15	0.1773724781383798	22.47851502484614
5616	1.8477211117293975	0.16510096522111217	1.6411060170623752e-15	0.16426308323853786	22.146771188679065
5617	1.847721111729399	0.14992534688223166	1.6411060170623756e-15	0.1521134940924095	21.79758875726008
5618	1.8477211117294006	0.13587218116155814	1.6411060170623771e-15	0.13915896115376922	21.371294544909762
5619	1.8477211117294021	0.12301583364105058	1.6411060170623785e-15	0.1273076828912484	20.92133270709537
5620	1.8477211117294037	0.11125437897287499	1.6411060170623797e-15	0.11646570216365604	20.44760741404902
5621	1.8477211117294052	0.10049457213886617	1.6411060170623813e-15	0.10654706355829756	19.950210272364192
5622	1.8477211117294068	0.09065110920239411	1.641106017062383e-15	0.09861204289273895	19.498714350937085
5623	1.8477211117294083	0.08154073152621012	1.6411060170623844e-15	0.0913237407517917	19.033641953486402
5624	1.84772111172941	0.07310369133675067	1.6411060170623856e-15	0.08457410860022407	18.551952211227153
5625	1.8477211117294114	0.06529022303843417	1.6411060170623874e-15	0.0783233339615708	18.054232891988228
5626	1.847721111729413	0.05805423915334278	1.6411060170623884e-15	0.07253454685349764	17.541208941574382
5627	1.8477211117294146	0.05135305847579608	1.64110601706239e-15	0.06717360231146022	17.01374333184149
5628	1.847721111729416	0.045147154318706036	-0.1793341083458342	0.06615369168831121	15.55197047161192
5629	1.668387003383582	0.03962865634677489	-0.3460682991733103	0.06340585015483982	12.559964372784174
5630	1.3223187042102715	0.03543651926596997	-0.3851512594602764	0.06026093811298702	9.081524730014863
5631	0.9371674447499951	0.03261278979649068	-0.3258945471550776	0.07246442412068246	6.619294411949574
5632	0.6112728975949175	0.03039801287125085	-0.2396432694161755	0.08856404775064146	4.435046486014833
5633	0.371629628178742	0.02875236166447209	0.0044768210485604054	0.08325459671358194	4.350380768258024
5634	0.3761064492273024	0.02718673212688227	-0.02340086930794494	0.08126597287458504	4.098512324475621
5635	0.35270557991935747	0.025753584022360207	-0.004129118330035887	0.07740739693135447	3.983601712903695
5636	0.3485764615893216	0.024404464196201625	-0.01584197190877188	0.07489881470228557	3.7641292616311537
5637	0.3327344896805497	0.023158393251819474	-0.008184145991696652	0.07183267235136719	3.6181011347211354
5638	0.32455034368885305	0.021992727326833224	-0.012016275600417039	0.06927409407880657	3.440688929314981
5639	0.31253406808843603	0.0209102016050537	-0.009353241709497308	0.06664659825275471	3.290718090074841
5640	0.30318082637893873	0.019899903068372936	-0.010181416245856221	0.06423693405788575	3.136759118761703
5641	0.2929994101330825	0.018958833878987023	-0.009223316235871169	0.06189861377544269	2.9946763902952735
5642	0.2837760938972113	0.01808056653724466	-0.009143611215138835	0.05969244925818889	2.856623399611797
5643	0.27463248268207247	0.01726089226038716	-0.008662493628224473	0.05758440864348421	2.7260219615326
5644	0.265969989053848	0.01649510603355817	-0.008370532424068993	0.055581945142475254	2.6011240128342976
5645	0.257599456629779	0.015779212090201777	-0.008009985696908316	0.05367523240756374	2.482403299512734
5646	0.2495894709328707	0.015109373447261642	-0.007690627689015387	0.051861483331823166	2.369386789185862
5647	0.24189884324385533	0.2170373558487577	1.4119015978431109	0.22604450945595628	7.244669611992013
5648	1.6538004410869662	0.19834573037658032	1.4688698622639921e-15	0.20637254901430688	21.05998927420094
5649	1.6538004410869678	0.18128077974717519	1.4688698622639933e-15	0.19272058851078264	20.818251993107864
5650	1.6538004410869693	0.16534471003289156	1.468869862263995e-15	0.17997173273935563	20.564652557155917
5651	1.6538004410869709	0.1504628434835149	1.468869862263996e-15	0.1680662394998542	20.298934132460268
5652	1.6538004410869724	0.13656544243268054	1.4688698622639966e-15	0.15322748833598834	19.920440636721217
5653	1.653800441086974	0.1579257042097698	1.468869862263999e-15	0.17403652808085784	20.435986457152865
5654	1.6538004410869755	0.1435346198645014	1.4688698622639994e-15	0.1607330112037512	20.11909412745814
5655	1.653800441086977	0.1302436036232013	1.4688698622640006e-15	0.1464191230425159	19.72594265031704
5656	1.6538004410869787	0.11813620310963724	1.4688698622640022e-15	0.13337994125776123	19.309275943092686
5657	1.6538004410869802	0.10710701282542519	1.4688698622640034e-15	0.12150194838114194	18.868895267294462
5658	1.6538004410869818	0.09706001403414218	1.4688698622640053e-15	0.1114959935838344	18.442123082544335
